Extended-tech-tree,https://blitz-mods.com/mod/user-interface/wg-extended-tech-tree-90/download/pc-wg/file?_token=x=0
Wot-equipement,https://forblitz.ru/wp-content/uploads/2023/10/optional_devices_bb_pc_10_7.zip
Wot-shells,https://forblitz.ru/wp-content/uploads/2023/10/shells_bb_pc_10_7.zip
Wot-boosters,https://forblitz.ru/wp-content/uploads/2023/10/bb_boosters_icons_pc_10_7.zip
Wot-modules,https://forblitz.ru/wp-content/uploads/2024/08/hd1_modules_bb_pc.zip
Statistics-carousel,https://forblitz.ru/wp-content/uploads/2024/10/carousel-stats-wg-pc.zip
Random-tank-picker,https://forblitz.ru/wp-content/uploads/2024/02/randomtankbutton_pc_wg.zip
Blitz-Stats,https://get.blitzinsider.com/blitz-insider-session-mod-pc-11.4.0_2024-11-06-22-38.zip
Compact-Storage,https://forblitz.ru/wp-content/uploads/2024/02/compactstorage_pc_wg.zip
Rank-to-Mastery,https://forblitz.ru/wp-content/uploads/2024/01/ranktomastery_pc_wg.zip
